conversation_id,user_id,cluster_membership
c3007,user561,1368
c6970,user1295,1369
c7368,user1393,1370
c191,user29,1371
c2671,user497,1372
c2671,user497,1373
c2671,user497,1373
c5020,user944,1374
c4955,user903,1375
c5816,user1080,1376
c7542,user1442,1377
c351,user70,1378
c1843,user331,1379
c7573,user1400,1380
c6501,user1205,1381
c2491,user458,1382
c5853,user1077,1383
c458,user90,1384
c2164,user404,1385
c1315,user239,1386
c7059,user1302,1387
c7522,user1406,1388
c7639,user1465,1389
c4397,user803,1390
c35,user2,1391
c3311,user622,1392
c7484,user1437,1393
c7484,user1437,1394
c5668,user1065,1395
c5668,user1065,1396
c7846,user1390,1397
c1991,user367,1397
c2890,user527,1398
c6871,user1250,1399
c5710,user1065,1400
c5710,user1065,1401
c3505,user649,1402
c3542,user654,1403
c3542,user654,1403
c6287,user1170,1404
c7702,user1467,1405
c4505,user802,1406
c6848,user1187,1407
c7702,user1467,1408
c1929,user362,1409
c5038,user941,1410
c5504,user1030,1411
c719,user149,1412
c2900,user540,1413
c4932,user899,1414
c7250,user1352,1415
c38,user2,1416
c212,user38,1417
c104,user31,1418
c6141,user1141,1419
c4932,user899,1420
c169,user16,1421
c3554,user668,1422
c7573,user1400,1423
c2459,user458,1424
c3064,user581,1425
c6637,user1252,1426
c3302,user620,1427
c2459,user458,1428
c5504,user1030,1429
c2084,user388,1430
c2084,user388,1431
c2084,user388,1432
c2459,user458,1433
c7454,user1434,1434
c2597,user487,1435
c2597,user487,1436
c2597,user487,1437
c3302,user620,1438
c2459,user458,1439
c4932,user899,1440
c3592,user672,1441
c436,user89,1442
c2084,user388,1443
c2963,user548,1444
c2597,user487,1445
c453,user78,1446
c1466,user273,1447
c1466,user273,1448
c1466,user273,1448
c1466,user273,1448
c1466,user273,1449
c1466,user273,1450
c1466,user273,1451
c1466,user273,1451
c1466,user273,1451
c1466,user273,1452
c453,user78,1453
c2956,user549,1454
c2956,user549,1454
c1788,user339,1455
c1788,user339,1456
c6823,user1194,1457
c2956,user549,1458
c2597,user487,1459
c2597,user487,1460
c579,user111,1461
c7319,user1369,1462
c1929,user362,1463
c3205,user598,1464
c3205,user598,1465
c3205,user598,1465
c7319,user1369,1466
c3899,user721,1467
c2086,user392,1468
c5558,user979,1469
c1348,user273,1470
c6769,user1272,1471
c7892,user1485,1472
c1462,user245,1473
c3662,user687,1474
c3366,user623,1475
c5696,user1076,1476
c5696,user1076,1476
c7503,user1439,1477
c3853,user725,1478
c7060,user1302,1479
c694,user134,578
c5056,user929,1480
c1463,user297,1481
c3542,user654,1482
c3542,user654,1482
c2319,user432,1483
c2319,user432,1484
c4885,user886,1485
c5056,user929,1486
c5310,user961,1487
c4533,user829,1488
c508,user88,1489
c6869,user1256,1490
c6869,user1256,1490
c4354,user797,1491
c4354,user797,1492
c7304,user1361,1493
c7797,user1365,1494
c1070,user183,1495
c2693,user502,1496
c6176,user1148,1497
c1070,user183,1498
c4141,user770,1499
c1070,user183,1500
c1070,user183,1501
c7434,user1415,1502
c7434,user1415,1503
c2576,user477,1504
c4708,user852,1505
c4708,user852,1506
c5271,user982,1507
c4739,user881,1508
c3411,user646,1509
c1785,user345,1510
c1785,user345,1511
c1463,user297,1512
c4885,user886,1513
c1047,user189,1514
c1047,user189,1515
c7808,user1387,1516
c3542,user654,1517
c3542,user654,1517
c7466,user1436,1518
c3641,user676,1519
c1452,user283,1520
c1452,user283,1521
c3853,user725,1522
c7017,user1293,1523
c2448,user468,1524
c4955,user903,1525
c1070,user183,1526
c1260,user246,1527
c3662,user687,1528
c5308,user974,1529
c3491,user647,1530
c1786,user340,1531
c1786,user340,1532
c3083,user587,1533
c7168,user1309,1534
c1786,user340,1535
c6848,user1187,1536
c4,user2,1537
c1654,user314,1538
c3542,user654,1539
c7398,user1399,1540
c7343,user1337,1541
c1047,user189,1542
c206,user22,1543
c4999,user925,1544
c3853,user725,1545
c3641,user676,1519
c3542,user654,1546
c1708,user317,1547
c596,user106,1548
c1047,user189,1549
c7407,user1396,1550
c4260,user784,1551
c3621,user687,1552
c2793,user525,1553
c7516,user1441,1554
c5431,user1012,1555
c5431,user1012,1556
c5431,user1012,1557
c2112,user396,1558
c2106,user395,1559
c1346,user233,1560
c3873,user719,1561
c2106,user395,1562
c2106,user395,1563
c2106,user395,1564
c2106,user395,1565
c1342,user272,1566
c1046,user201,1567
c7544,user1446,1568
c6983,user1294,1569
c1260,user246,1570
c1260,user246,1571
c1260,user246,1572
c1260,user246,1572
c1260,user246,1572
c1260,user246,1572
c1260,user246,1572
c1260,user246,1572
c1260,user246,1572
c1260,user246,1573
c1260,user246,1573
c1260,user246,1573
c1260,user246,1573
c1260,user246,1573
c1260,user246,1573
c1260,user246,1573
c1260,user246,1574
c1260,user246,1575
c5741,user1055,1576
c5741,user1055,1577
c6272,user1168,1578
c6722,user1220,1579
c6722,user1220,1580
c6722,user1220,1581
c2576,user477,1582
c2576,user477,1582
c2576,user477,1582
c2576,user477,1582
c2576,user477,1583
c2576,user477,1584
c2576,user477,1584
c2576,user477,1584
c2576,user477,1584
c2576,user477,1585
c7516,user1441,1586
c2403,user443,1587
c743,user127,1588
c6937,user1283,1589
c451,user84,1590
c2360,user443,1591
c2360,user443,1591
c6594,user1208,1592
c6310,user1175,1593
c6287,user1170,1594
c1045,user191,1595
c2233,user415,1596
c206,user22,1597
c5222,user915,1598
c4443,user813,1599
c3981,user1162,1600
c6502,user1208,1601
c3864,user716,1602
c7440,user1409,1603
c6581,user1253,1604
c6581,user1253,1605
c384,user71,1606
c6224,user1156,1607
c2567,user471,1608
c2567,user471,1608
c3981,user1162,1609
c3981,user1162,1610
c3981,user1162,1611
c1594,user295,1612
c7639,user1465,1613
c5945,user1109,1614
c3779,user698,1615
c6608,user1217,1616
c6850,user1272,1617
c1654,user314,1618
c1654,user314,1619
c3962,user730,1620
c3542,user654,1621
c1047,user189,1622
c3542,user654,1546
c1047,user189,1623
c4505,user802,1624
c5756,user1067,1625
c5111,user933,1626
c5111,user933,1626
c1543,user253,1627
c7191,user1333,1628
c7959,user1344,1629
c3291,user621,1630
c4558,user829,1631
c1047,user189,1632
c1047,user189,1632
c1047,user189,1633
c1047,user189,1633
c3542,user654,1546
c3542,user654,1634
c5472,user1020,1635
c6608,user1217,1636
c6608,user1217,1637
c1688,user324,1638
c6082,user1128,1639
c7639,user1465,1613
c7639,user1465,1613
c1654,user314,1640
c3592,user672,1641
c4343,user792,1642
c3542,user654,1643
c3542,user654,1644
c4071,user748,1645
c1654,user314,1646
c3740,user694,1647
c2766,user514,1648
c3542,user654,1649
c3542,user654,1546
c5729,user1073,1650
c5729,user1073,1651
c5729,user1073,1652
c5729,user1073,1653
c5729,user1073,1654
c3303,user601,1655
c1966,user363,1656
c3503,user651,1657
c1344,user264,1658
c4364,user806,1659
c906,user166,1660
c1473,user260,1661
c906,user166,1662
c906,user166,1663
c7787,user1137,1664
c5586,user1042,1665
c3123,user586,1666
c2504,user452,1667
c3476,user644,1668
c4745,user890,1669
c4745,user890,1670
c3760,user689,1671
c4078,user749,1672
c3379,user596,1672
c2061,user390,1672
c4826,user911,1672
c6769,user1272,1672
c4979,user927,1672
c5506,user1030,1672
c1196,user224,1672
c6092,user1132,1672
c304,user65,1672
c5852,user1079,1672
c7341,user1385,1672
c6433,user1206,1672
c7863,user1373,1672
c3218,user600,1672
c1879,user347,1672
c5384,user1007,1672
c3344,user601,1672
c7833,user1475,1672
c7496,user1439,1672
c4300,user798,1672
c1202,user225,1672
c4300,user798,1672
c2367,user434,1672
c4770,user860,1672
c6569,user1221,1672
c5190,user995,1672
c1389,user277,1672
c4553,user812,1672
c5392,user990,1672
c1673,user321,1672
c3957,user727,1672
c5748,user1079,1672
c6542,user1208,1672
c6092,user1132,1672
c632,user122,1672
c4940,user906,1672
c7599,user1453,1672
c4933,user906,1672
c7184,user1331,1672
c3280,user628,1672
c979,user181,1672
c4889,user1086,1672
c4242,user769,1672
c4080,user751,1672
c5754,user1077,1672
c2700,user507,1672
c4394,user812,1672
c4907,user909,1672
c1151,user208,1672
c3529,user653,1672
c5351,user999,1672
c3188,user594,1672
c6542,user1208,1672
c4952,user917,1672
c5132,user978,1672
c8004,user180,1672
c6093,user1133,1672
c7577,user1453,1672
c3813,user700,1672
c3442,user641,1672
c1087,user208,1672
c7717,user1419,1672
c5490,user995,1672
c5489,user995,1672
c5132,user978,1672
c5727,user1067,1672
c285,user59,1672
c5132,user978,1672
c5132,user978,1672
c5132,user978,1672
c5132,user978,1672
c5132,user978,1672
c5132,user978,1672
c3617,user662,1672
c6539,user1266,1672
c495,user71,1672
c7817,user1473,1672
c5620,user1048,1672
c2401,user453,1672
c3588,user679,1672
c1779,user337,1672
c2891,user530,1672
c2887,user540,1672
c4123,user760,1672
c6480,user1245,1672
c220,user61,1672
c220,user61,1672
c7958,user1424,1672
c7403,user1422,1672
c4674,user879,1672
c8001,user180,1672
c6485,user1246,1673
c45,user5,1674
c992,user193,1675
c1207,user227,1676
c3137,user559,1677
c5,user7,1678
c4370,user804,1679
c4511,user812,1680
c6433,user1206,1681
c2738,user520,1682
c1933,user375,1683
c58,user10,1684
c5119,user953,1685
c1931,user365,1686
c3188,user594,1687
c2795,user542,1688
c5280,user995,1689
c1090,user181,1690
c5046,user925,1691
c7925,user949,1692
c7111,user1311,1693
c7169,user1309,1694
c1910,user365,1695
c3299,user617,1696
c5170,user925,1697
c1693,user325,1698
c4539,user802,1699
c6598,user1188,1700
c6104,user1133,1701
c1210,user227,1702
c5,user7,1703
c6528,user1188,1704
c4567,user846,1705
c6518,user1220,1706
c3662,user687,1707
c2224,user414,1708
c3962,user730,1709
c1897,user365,1710
c5869,user1098,1711
c7088,user1303,1712
c5132,user978,1713
c5182,user966,1714
c2436,user469,1715
c7222,user1328,1716
c4811,user898,1717
c3748,user665,1718
c6802,user1187,1719
c6872,user1221,1720
c17,user2,1721
c3147,user574,1722
c3947,user710,1723
c7713,user1419,1724
c7833,user1475,1725
c7722,user1419,1726
c5,user7,1727
c4073,user749,1728
c7223,user1338,1729
c3727,user699,1730
c2861,user544,1731
c7081,user1307,1732
c4944,user897,1733
c5160,user972,1734
c3614,user674,1735
c7104,user1313,1736
c1782,user341,1737
c7400,user1385,1738
c2920,user537,1739
c975,user179,1740
c6545,user1243,1741
c1790,user341,1742
c4427,user818,1743
c5081,user944,1744
c1960,user375,1745
c2027,user377,1746
c6943,user1283,1747
c5817,user1072,1748
c3340,user624,1749
c5789,user1079,1750
c3811,user679,1751
c5349,user932,1752
c496,user101,1753
c8004,user180,1754
c3804,user682,1755
c6435,user1205,1756
c6429,user1222,1757
c3793,user682,1758
c200,user32,1759
c5865,user1098,1760
c383,user82,1761
c3209,user625,1762
c2579,user486,1763
c4273,user785,1764
c342,user70,1765
c4837,user881,1766
c1994,user360,1767
c6908,user1283,1768
c3787,user702,1769
c1162,user189,1770
c5795,user1072,1771
c4638,user868,1772
c6740,user1203,1773
c2588,user471,1774
c5817,user1072,1775
c4276,user772,1776
c4362,user812,1777
c628,user125,1778
c1178,user224,1779
c1607,user299,1780
c4017,user741,1781
c4741,user879,1782
c4952,user917,1783
c331,user70,1784
c7068,user1305,1785
c1198,user225,1786
c5947,user1103,1787
c4940,user906,1788
c2030,user387,1789
c4236,user784,1790
c4365,user792,1791
c3616,user669,1792
c4944,user897,1793
c3350,user595,1794
c3315,user625,1795
c1794,user337,1796
c1203,user225,1797
c4,user2,1798
c7472,user1432,1799
c5945,user1109,1800
c6087,user1132,1801
c4427,user818,1802
c7428,user1434,1803
c4516,user837,1804
c5009,user952,1805
c3676,user699,1806
c211,user57,1807
c6491,user1255,1808
c4427,user818,1809
c5553,user1032,1810
c4013,user738,1811
c273,user50,1812
c1967,user369,1813
c7487,user1434,1814
c4877,user1086,1815
c3984,user739,1816
c1065,user192,1817
c6958,user1288,1818
c7410,user1396,1819
c4132,user765,1820
c4010,user739,1821
c4010,user739,1822
c6555,user1233,1823
c45,user5,1824
c3350,user595,1825
c3210,user604,1826
c6379,user1196,1827
c6614,user1245,1828
c7380,user1394,1829
c5080,user948,1830
c5080,user948,1831
c5080,user948,1832
c2663,user495,1833
c4241,user774,1834
c3059,user579,1835
c3059,user579,1835
c3059,user579,1835
c3059,user579,1835
c2215,user414,1836
c802,user154,1837
c5760,user1072,1838
c2134,user397,1839
c780,user154,1840
c6859,user1279,1841
c6860,user1279,1841
c1227,user233,1842
c6943,user1283,1843
c5529,user1030,1844
c5102,user968,1845
c5718,user1051,1846
c4333,user792,1847
c1058,user188,1848
c1058,user188,1848
c1058,user188,1849
c3694,user682,1850
c2027,user377,1851
c6691,user1233,1852
c331,user70,1853
c6697,user1234,1854
c4942,user906,1855
c1930,user372,1856
c6683,user1221,1857
c3995,user735,1858
c131,user41,1859
c3995,user735,1860
c7521,user1377,1861
c3165,user589,1862
c3383,user634,1863
c3383,user634,1863
c3383,user634,1863
c3383,user634,1863
c3383,user634,1864
c7215,user1331,1865
c7181,user1331,1866
c6038,user1104,1867
c7476,user1392,1868
c3417,user606,1869
c1169,user195,1870
c728,user146,1871
c728,user146,1872
c2329,user433,1873
c4958,user897,1874
c4958,user897,1875
c6199,user1152,1876
c4868,user898,1877
c3625,user691,1878
c7595,user1400,1879
c8,user2,1880
c7406,user1418,1881
c6756,user1211,1882
c3564,user672,1883
c3564,user672,1883
c336,user71,1884
c4316,user785,1885
c1450,user288,1886
c7695,user1425,1887
c7695,user1425,1888
c5557,user1041,1889
c5557,user1041,1890
c6148,user1141,1891
c1153,user220,1892
c6148,user1141,1893
c5876,user1063,1894
c3225,user601,1895
c3225,user601,1896
c7256,user1344,1897
c6148,user1141,1898
c5835,user1077,1899
c5835,user1077,1900
c6719,user1272,1901
c6719,user1272,1902
c2767,user519,1903
c2767,user519,1903
c6939,user1282,1904
c6939,user1282,1905
c948,user173,1906
c948,user173,1907
c948,user173,1907
c948,user173,1907
c549,user105,1908
c2762,user517,1909
c1684,user316,1910
c6220,user1153,1911
c6220,user1153,1911
c2894,user537,1912
c2611,user487,1913
c2611,user487,1913
c3010,user568,1914
c6938,user1285,1915
c5884,user1107,1916
c2844,user530,1917
c2844,user530,1918
c2696,user497,1919
c5149,user973,1920
c5149,user973,1921
c5149,user973,1921
c5149,user973,1922
c866,user157,1923
c7651,user1464,1924
c336,user71,1925
c1329,user267,1926
c4013,user738,1927
c2111,user391,1928
c5251,user940,1929
c752,user134,1930
c4778,user854,1931
c1512,user276,1932
c7146,user1318,1933
c4080,user751,1934
c7448,user1436,1935
c4852,user852,1936
c4852,user852,1937
c2735,user509,1938
c2735,user509,1939
c3417,user606,1940
c7759,user1366,1941
c7759,user1366,1942
c1816,user339,1943
c1816,user339,1943
c3712,user681,1944
c6470,user1231,1945
c5557,user1041,1890
c5998,user1106,1946
c4621,user841,1947
c1440,user254,1948
c6008,user1117,1949
c866,user157,1950
c597,user112,1951
c597,user112,1952
c597,user112,1952
c5060,user942,1953
c5004,user934,1954
c6515,user1249,1955
c2417,user455,1956
c4289,user788,1957
c7896,user1487,1958
c2514,user473,1959
c757,user141,1960
c757,user141,1960
c2685,user497,1961
c2685,user497,1962
c1448,user295,1963
c1005,user186,1964
c1005,user186,1964
c1124,user221,1965
c360,user58,1966
c3465,user640,1967
c3465,user640,1968
c5284,user986,1969
c5284,user986,1969
c5284,user986,1970
c5284,user986,1970
c3771,user701,1971
c3771,user701,1971
c3998,user748,1972
c3998,user748,1973
c5338,user992,1974
c3937,user717,1975
c6321,user1176,1976
c5494,user1025,1977
c2269,user424,1978
c5567,user1034,1979
c2926,user545,1980
c2926,user545,1980
c6597,user1264,1981
c6958,user1288,1982
c5177,user939,1983
c6958,user1288,1984
c2855,user524,1985
c2855,user524,1986
c6840,user1247,1987
c2819,user533,1988
c4648,user867,1989
c4648,user867,1989
c1587,user285,1990
c2660,user495,1991
c90,user20,1992
c2296,user428,1993
c5884,user1107,1994
c2205,user410,1995
c7771,user1360,1996
c1251,user236,1997
c2955,user548,1998
c7732,user1468,1999
c2381,user444,2000
c2381,user444,2001
c2381,user444,2002
c3636,user669,2003
c4648,user867,2004
c4648,user867,2004
c5086,user961,2005
c3682,user696,2006
c3682,user696,2007
c1293,user240,2008
c7043,user1296,2009
c1293,user240,2010
c1293,user240,2011
c1293,user240,2012
c1293,user240,2013
c1293,user240,2014
c1431,user263,2015
c5125,user984,2016
c5125,user984,2017
c692,user144,2018
c3110,user572,2019
c869,user149,2020
c869,user149,2021
c5420,user973,2022
c869,user149,2020
c5420,user973,2022
c5420,user973,2023
c3236,user607,2024
c6524,user1197,2025
c6524,user1197,2025
c5452,user1019,2026
c5452,user1019,2027
c6737,user1212,2028
c3215,user610,2029
c3215,user610,2030
c7484,user1437,2031
c150,user19,2032
c2110,user392,2033
c2110,user392,2034
c6277,user1172,2035
c2311,user431,2036
c328,user60,2037
c328,user60,2038
c328,user60,2039
c6781,user1219,2040
c2721,user497,2041
c157,user37,2042
c5119,user953,2043
c4073,user749,2044
c4073,user749,2044
c4073,user749,2045
c3272,user631,2046
c4778,user854,1931
c2081,user390,2047
c2081,user390,2048
c2725,user520,2049
c5396,user1004,2050
c302,user37,2051
c1382,user288,2052
c7534,user1442,2053
c7534,user1442,2054
c7335,user1362,2055
c6515,user1249,2056
c1583,user293,2057
c6515,user1249,2058
c6515,user1249,2059
c3546,user660,2060
c5452,user1019,2061
c5452,user1019,2062
c4920,user901,2063
c4920,user901,2064
c4920,user901,2065
c4920,user901,2066
c3581,user674,2067
c1752,user324,2068
c1752,user324,2069
c5209,user950,2070
c3657,user693,2071
c3657,user693,2072
c5109,user982,2073
c1267,user236,2074
c1662,user315,2074
c1267,user236,2074
c1662,user315,2074
c1662,user315,2074
c1267,user236,2074
c121,user26,2075
c121,user26,2075
c3498,user647,2076
c1096,user212,2077
c1096,user212,2078
c3498,user647,2078
c5158,user974,2079
c5916,user1105,2080
c5916,user1105,2081
c3272,user631,2082
c3272,user631,2083
c3411,user646,2084
c3411,user646,2085
c7212,user1333,2086
c7212,user1333,2087
c7212,user1333,2086
c7212,user1333,2088
c3581,user674,2089
c3581,user674,2089
c1374,user246,2090
c1374,user246,2090
c1890,user349,2090
c4654,user844,2091
c5170,user925,2092
c3857,user719,2093
c278,user61,2094
c278,user61,2094
c278,user61,2094
c278,user61,2095
c278,user61,2095
c2006,user377,2096
c2006,user377,2096
c2006,user377,2096
c703,user138,2097
c6796,user1212,2098
c3602,user670,2099
c4720,user874,2100
c1283,user236,2101
c1283,user236,2101
c1283,user236,2102
c6219,user1155,2103
c6219,user1155,2103
c6937,user1283,2104
c6937,user1283,2105
c1947,user365,2106
c1947,user365,2107
c5382,user1005,2108
c4013,user738,2109
c6913,user1281,2110
c3267,user616,2111
c3546,user660,2112
c4529,user814,2113
c1143,user212,2114
c1143,user212,2114
c1575,user278,2115
c1575,user278,2115
c1575,user278,2115
c5835,user1077,2116
c6756,user1211,2117
