conversation_id,user_id,cluster_membership
c6335,user1178,4809
c5170,user925,4810
c1403,user249,4811
c3565,user656,4812
c5913,user1109,4813
c7885,user1484,4814
c2701,user508,258
c2414,user447,4815
c7651,user1464,4816
c6741,user1277,4653
c6129,user1139,1140
c122,user18,4817
c3717,user697,4818
c4811,user898,4819
c6756,user1211,4820
c5382,user1005,4821
c7338,user1389,4822
c6156,user1145,4823
c1563,user257,4824
c3466,user638,4825
c902,user165,4298
c6924,user1275,4826
c1255,user230,4827
c1671,user311,4828
c4473,user822,4829
c1043,user200,4830
c182,user46,4831
c2519,user463,4832
c3261,user595,4833
c4716,user879,4834
c1965,user370,1277
c5095,user980,1277
c1460,user254,4835
c3827,user677,4836
c1259,user248,4837
c4000,user728,4838
c2788,user512,4839
c354,user74,4840
c442,user78,4841
c412,user78,4842
c518,user100,4843
c424,user78,4844
c5979,user1113,4845
c3614,user674,4035
c454,user68,4846
c2514,user473,364
c7807,user1387,4847
c4376,user828,4848
c1631,user278,4849
c7375,user1325,4850
c5716,user1074,4851
c1935,user349,4852
c4512,user795,4853
c7169,user1309,4854
c2055,user370,4855
c2117,user392,4856
c4558,user829,4857
c4432,user817,4858
c2419,user448,4859
c2912,user536,4860
c3322,user611,4861
c3407,user611,4862
c3405,user640,4863
c6989,user1288,4864
c7601,user1451,4865
c204,user46,4866
c7588,user1412,4867
c1454,user270,4868
c7605,user1412,4869
c4670,user862,4870
c3143,user572,4871
c7285,user1352,4872
c1767,user336,4873
c3776,user696,4874
c6611,user1220,4875
c7894,user1483,4876
c4669,user866,4877
c7805,user1371,4573
c959,user176,4878
c1367,user255,4879
c5848,user1082,4880
c5388,user992,4881
c4647,user862,4882
c7279,user1341,4883
c3640,user671,4884
c5482,user500,4885
c6504,user1231,4663
c6974,user1296,4663
c1880,user356,4886
c219,user46,4887
c4420,user802,4888
c5912,user1106,3823
c564,user108,4889
c329,user67,4890
c5966,user1106,4891
c375,user74,4892
c3286,user627,4893
c3727,user699,4894
c6845,user1273,4895
c3413,user633,1096
c6081,user1124,258
c2417,user455,4896
c2129,user398,4350
c6639,user1223,4897
c3937,user717,4898
c599,user126,4899
c654,user112,4502
c1338,user249,4900
c1960,user375,4901
c7881,user1480,4902
c6947,user1282,4903
c2001,user375,4904
c1782,user341,1140
c651,user125,4905
c1948,user375,4906
c682,user143,4907
c393,user74,3115
c826,user133,4908
c5778,user1075,4909
c5666,user1049,4910
c7938,user1491,645
c4653,user864,4911
c1262,user245,4912
c5027,user952,4913
c444,user90,4914
c6223,user1155,4915
c5320,user999,4916
c292,user53,4917
c4443,user813,184
c6776,user1261,4918
c4625,user838,4919
c600,user113,4920
c3550,user663,526
c3971,user739,4921
c2850,user534,4922
c4503,user831,4516
c4196,user780,4923
c6866,user1273,4924
c888,user163,4925
c3984,user739,4926
c4427,user818,4927
c4681,user839,4928
c2710,user499,4929
c758,user147,4930
c2768,user504,4931
c1485,user281,4932
c6397,user1203,4933
c4136,user768,4934
c3767,user672,4935
c1838,user350,4936
c6115,user1135,4937
c5833,user1093,4938
c5052,user947,1803
c7478,user1399,4939
c6915,user1252,4940
c1285,user257,4941
c7159,user1320,4942
c7988,user1497,1190
c6099,user1133,4943
c5688,user1002,4944
c4623,user865,4945
c1080,user218,4946
c5114,user981,4947
c3331,user609,4948
c7019,user1297,4949
c7490,user1409,4950
c2365,user458,4951
c6555,user1233,4952
c7101,user1311,4953
c955,user175,4954
c3785,user706,4955
c7495,user1414,4956
c1402,user281,4957
c7050,user515,4958
c2761,user525,4959
c2125,user396,4960
c715,user141,4961
c4291,user787,1050
c4536,user820,1050
c7071,user1303,4962
c1314,user249,4963
c1074,user191,4964
c483,user99,4965
c7702,user1467,4966
c1278,user239,4967
c2806,user514,4968
c6525,user1251,3927
c6524,user1197,4969
c4231,user760,4970
c394,user78,4971
c1297,user244,4972
c1284,user244,4973
c1236,user236,4974
c7118,user1314,4975
c6908,user1283,4976
c2983,user554,4977
c7122,user1315,4978
c7164,user1309,4979
c2181,user404,4980
c5527,user1039,4981
c1746,user323,4029
c55,user11,4982
c6145,user1142,4983
c2531,user449,4984
c3910,user717,4985
c2049,user385,4986
c4307,user789,4987
c4327,user789,4988
c7986,user1497,4989
c7433,user1420,4990
c3520,user649,4991
c4551,user837,4992
c6655,user1202,4993
c6465,user1205,4994
c2642,user490,4995
c5532,user1032,4996
c7079,user1304,4997
c4630,user862,4998
c7217,user1341,4999
c5763,user1081,5000
c5715,user1050,5001
c6347,user985,2815
c4259,user782,5002
c3020,user561,5003
c201,user31,5004
c1587,user285,4990
c4279,user789,5005
c4226,user782,5006
c3389,user620,5007
c5383,user990,5008
c7073,user1304,5009
c6511,user1217,5010
c1037,user197,5011
c7413,user1393,5012
c7270,user1362,5013
c6553,user1217,5014
c1375,user248,5015
c5010,user933,5016
c7764,user1360,475
c3435,user620,5017
c1922,user367,5018
c1451,user250,5019
c143,user24,5020
c6451,user1196,5021
c6023,user1117,5022
c1371,user267,5023
c568,user107,5024
c5786,user1073,5025
c1423,user245,5026
c1120,user211,4568
c2196,user404,5027
c1162,user189,5028
c3391,user615,4502
c7989,user1497,2203
c6361,user1180,2815
c6072,user1129,5029
c5096,user967,5030
c4680,user841,5031
c7379,user1363,5032
c7990,user1497,5033
c4562,user851,5034
c2997,user559,5035
c6388,user1202,5036
c2133,user398,5037
c1413,user274,5038
c1979,user382,5039
c5262,user931,5040
c1706,user323,4940
c6652,user1197,5041
c211,user57,5042
c4628,user850,5043
c6481,user1223,5044
c1069,user181,5045
c964,user176,5046
c7735,user1469,5047
c6398,user1196,5048
c7308,user1355,5049
c1356,user248,5050
c1684,user316,5051
c759,user150,1050
c3104,user588,5052
c3101,user581,633
c4813,user896,5053
c6543,user1198,5021
c5351,user999,2815
c3436,user636,5054
c5214,user925,5055
c7055,user515,5056
c7863,user1373,5057
c4465,user828,5058
c2591,user483,5059
c6434,user1182,5060
c7779,user1376,5061
c7492,user1437,5047
c7505,user1441,5062
c4098,user759,5063
c5544,user1034,5064
c3340,user624,5065
c2503,user470,5066
c4907,user909,5067
c2748,user514,5068
c998,user192,5069
c1077,user192,5070
c2539,user463,5071
c6059,user1128,5072
c5963,user1113,5073
c1558,user281,5074
c5507,user1028,2815
c4362,user812,5075
c4168,user759,5076
c1272,user241,2815
c1418,user250,3590
c1250,user241,5077
c3010,user568,5078
c4118,user783,5021
c5729,user1073,5079
c4106,user762,5080
c2,user4,2815
c940,user172,2815
c6587,user1201,2815
c4001,user738,2815
c2102,user386,2815
c1369,user261,5081
c5542,user1016,5082
c2955,user548,5054
c2554,user442,5083
c1154,user212,4507
c5536,user1016,5084
c6260,user567,5085
c7437,user1384,5086
c5892,user1087,5087
c4199,user778,5088
c1058,user188,5073
c6025,user1121,5073
c2312,user431,5089
c1826,user345,2815
c2498,user467,5090
c3701,user672,5091
c2762,user517,5092
c6428,user1226,5093
c6548,user1214,5094
c5802,user1085,5054
c6339,user1178,5095
c6337,user1178,5096
c4883,user1086,5097
c7661,user1465,5090
c260,user46,5098
c369,user75,5099
c4312,user794,5100
c7116,user1313,5101
c5553,user1032,5102
c6094,user1134,2815
c5889,user1063,5103
c7211,user1342,5104
c6937,user1283,5105
c5032,user930,5106
c2735,user509,5107
c1871,user343,5108
c3374,user598,5109
c2700,user507,5110
c2663,user495,2815
c1967,user369,5111
c4715,user871,5112
c5734,user1063,5113
c7257,user1361,5114
c7390,user1412,5115
c3027,user575,5116
c4549,user825,5117
c2311,user431,5118
c5539,user1032,5016
c2682,user508,5119
c1755,user329,5120
c4799,user882,5021
c4237,user773,3626
c5596,user1041,5121
c5537,user1029,5122
c3903,user717,5123
c4747,user872,5124
c2109,user395,5125
c453,user78,5126
c560,user104,5127
c2582,user471,5128
c1488,user266,5129
c6065,user1126,5130
c3164,user591,5131
c4905,user893,5132
c3876,user721,5133
c7528,user1379,5134
c7141,user1317,4876
c4016,user1162,5135
c38,user2,5136
c793,user151,5137
c5069,user968,5138
c316,user58,5139
c6488,user1195,5140
c2072,user379,5141
c7748,user1435,2710
c5433,user929,5142
c3968,user731,5143
c2728,user513,5144
c3713,user654,5145
c3221,user591,5146
c7663,user1479,5147
c4409,user818,5148
c7902,user1483,5149
c1702,user307,5150
c4374,user801,5151
c2902,user534,5152
c2335,user438,5153
c3915,user1094,5154
c2845,user512,5155
c4572,user847,3958
c3809,user695,5156
c7470,user1433,5157
c6105,user1134,5158
c3627,user665,5159
c6718,user1229,5160
c3822,user677,5161
c4927,user888,5162
c2086,user392,2344
c1618,user295,5163
c5817,user1072,5164
c3752,user696,5165
c434,user90,5166
c4399,user829,4876
c7028,user1297,5167
c6345,user1179,5168
c5779,user1002,5169
c5842,user1002,5170
c3240,user626,58
c3940,user715,5171
c5473,user1022,5172
c4629,user821,5173
c4181,user770,5174
c972,user178,959
c4365,user792,5175
c7783,user1376,5176
c5127,user928,5177
c6460,user1229,5178
c7289,user1349,5179
c7571,user1456,5180
c1350,user259,5181
c3708,user698,5182
c7362,user1371,5183
c6520,user1203,5184
c5663,user1073,5185
c570,user104,5186
c5111,user933,5187
c7291,user1355,5188
c2814,user524,5189
c913,user166,5190
c7187,user1329,1415
c872,user155,5191
c6975,user1297,5192
c6813,user1267,5193
c6592,user1200,5194
c1997,user353,5195
c4148,user772,5196
c2074,user367,5197
c3921,user1094,5198
c661,user126,5199
c880,user151,5200
c4479,user801,5201
c6143,user1140,5202
c968,user178,5203
c2456,user466,5204
c1166,user222,5205
c7191,user1333,5206
c6523,user1193,5207
c3452,user644,5208
c5196,user930,5209
c5838,user1085,5210
c4740,user894,5211
c7051,user1300,5212
c2058,user385,5213
c3248,user625,5214
c5164,user930,5215
c7584,user1398,5216
c7021,user1293,5217
c3931,user717,5218
c3605,user661,5219
c4543,user811,5220
c1808,user345,5221
c2855,user524,5222
c5321,user997,5223
c4499,user824,5224
c7614,user1450,5225
c3878,user712,5226
c7653,user1398,5227
c2849,user531,5228
c478,user99,5229
c3694,user682,5230
c7511,user1441,5231
c6782,user1236,5232
c5432,user929,5233
c2974,user551,5234
c4020,user731,5235
c5089,user930,5236
c3748,user665,5237
c1205,user226,5238
c7166,user1309,5239
c7617,user1448,5240
c5220,user959,5241
c7498,user1374,5242
c3247,user631,5243
c7649,user1463,5244
c7328,user1349,5245
c3231,user613,5246
c2603,user481,5247
c3046,user562,5248
c7108,user1313,5249
c7604,user1456,5250
c5577,user1033,5251
c5208,user978,5252
c7517,user1349,5253
c3846,user709,5254
c5809,user1002,5255
c2317,user416,5256
c6544,user1215,2641
c3336,user625,5257
c6727,user1236,5258
c7563,user1400,5259
c6158,user1141,5260
c5566,user1033,5261
c2866,user540,5262
c7620,user1456,5263
c7581,user1456,5264
c4386,user792,5265
c2629,user491,58
c6615,user1234,5266
c7811,user1472,5267
c3545,user659,5268
c4676,user869,5269
c7746,user1470,5270
c7630,user1398,5271
c4818,user899,5272
c7378,user1349,5273
c7329,user1335,5274
c2829,user531,5275
c3674,user665,5276
c2021,user384,5277
c3609,user681,5278
c7888,user1483,5279
c5705,user1056,5280
c2914,user540,5281
c7509,user1374,5282
c5760,user1072,5283
c6061,user1126,5284
c6929,user1283,5285
c4772,user865,5286
c5360,user987,5287
c7238,user1341,5288
c6903,user1275,5289
c7023,user1299,5290
c432,user72,5291
c3667,user670,5292
c2031,user371,5293
c7725,user1468,5294
c7330,user1325,5295
c5291,user931,5296
c3035,user568,5297
c224,user62,5174
c5335,user999,5298
c4276,user772,5299
c4658,user847,5300
c3861,user711,5300
c3344,user601,5301
c7287,user1335,5302
c7618,user1444,5303
c3709,user664,5304
c3737,user664,5305
c4698,user862,5306
c6461,user1199,5307
c2524,user478,5308
c6994,user1297,5309
c7629,user1443,5310
c7657,user1463,5311
c1920,user344,5312
c3399,user626,5313
c2050,user373,5314
c1029,user201,5315
c7798,user1471,5316
c5385,user987,5317
c7655,user1459,5318
c2307,user430,5319
c2900,user540,5320
c3202,user599,5321
c3241,user646,5322
c7002,user1295,5323
c1911,user349,5324
c5764,user1055,5325
c5685,user1066,5326
c4867,user893,5327
c3804,user682,5328
c6978,user1286,5329
c6849,user1211,5330
c2424,user438,5331
c4190,user768,5332
c7399,user1398,5333
c6333,user1177,5334
c6880,user1264,5335
c7280,user1342,5336
c3093,user573,5337
c6506,user1254,5338
c6620,user1254,5339
c3919,user718,5339
c7157,user1321,5340
c4802,user893,5341
c5991,user1116,5342
c2590,user475,5343
c6012,user1112,5344
c5266,user941,5259
c5268,user959,5345
c1601,user305,5346
c960,user175,5347
c125,user17,5348
c5132,user978,5349
c1754,user320,5350
c1445,user290,5351
c458,user90,5352
c4977,user926,5353
c4586,user811,5354
c2059,user379,5355
c1796,user350,5356
c3030,user556,5357
c657,user114,5358
c1713,user320,5359
c2988,user555,5360
c6243,user1157,5361
c7980,user182,5362
c5013,user963,5363
c7120,user1315,3027
c4476,user819,5364
c1540,user291,5365
c4614,user811,5366
c1933,user375,5367
c341,user60,5368
c5618,user1047,5369
c2148,user400,5370
c4895,user893,5371
c5248,user981,5372
c5345,user999,5373
c2925,user543,5374
c4921,user893,5375
c4464,user829,5376
c2150,user400,3578
c7749,user1405,5377
c7978,user1380,5378
c3465,user640,5379
c7333,user1383,5380
c6826,user1187,5381
c5398,user942,5382
c2057,user373,5383
c3869,user717,5384
c4864,user886,5385
c2369,user454,3073
c3533,user654,3073
c6245,user1157,3073
c492,user99,3073
c1268,user231,5386
c2145,user400,5387
c2245,user417,5388
c3368,user610,5389
c1799,user340,5390
c2870,user526,5391
c1008,user191,5392
c1088,user191,5393
c2346,user438,5394
c6444,user1190,5395
c2879,user540,5396
c5615,user1043,5397
c2581,user461,5398
c6066,user1127,5399
c1206,user225,5400
c3647,user668,5401
c7785,user1137,5402
c7893,user1484,5243
c5700,user1062,5403
c640,user129,5404
c636,user114,5405
c1235,user233,5406
c5741,user1055,5407
c563,user104,5408
c767,user144,5409
c5102,user968,5410
c757,user141,5411
c969,user178,5412
c6669,user1207,5413
c3955,user726,5414
c6264,user959,558
c971,user178,5415
c4244,user772,5416
c7367,user1379,5417
c5610,user1033,5418
c7221,user1342,5419
c2350,user439,5420
c7624,user1452,5421
c5765,user1062,5422
c6505,user1204,5423
c77,user17,5424
c4006,user734,5425
c7162,user1318,5426
c6410,user1204,5427
c970,user178,2641
c2860,user512,5428
c3300,user605,5429
c4547,user804,5430
c2249,user417,5431
c3704,user694,5432
c5131,user930,5433
c7258,user1349,5434
c7897,user1484,5435
c4415,user824,5436
c3985,user740,2970
c6529,user1230,627
c5303,user965,5437
c4085,user756,5438
c4929,user908,5439
c975,user179,5440
c7440,user1409,5441
c4223,user760,5442
c4413,user823,5443
c5470,user975,3495
c2506,user456,645
c3302,user620,5444
c5839,user1060,5445
c3324,user598,5446
c7085,user1311,2970
c2577,user471,5447
c238,user42,5448
c3908,user720,5449
c3493,user638,5450
c7376,user1368,5451
c4792,user859,5452
c3888,user721,23
c5387,user1005,5453
c7383,user1366,5454
c5466,user1021,5455
c6128,user1137,823
c5011,user922,5456
c6096,user1135,5457
c5376,user932,5458
c4839,user900,5459
c5392,user990,5460
c7691,user1464,5461
c6863,user1259,5462
c2228,user415,5463
c7568,user1443,5464
c7032,user1300,5465
c6170,user1146,5466
c520,user98,5467
c5240,user955,2033
c5904,user1107,5468
c1511,user293,5469
c4542,user835,5470
c1313,user238,5471
c3303,user601,1214
c7632,user1464,5472
c4882,user885,5473
c1395,user279,5474
c60,user11,5475
c2403,user443,5476
c7855,user1430,5477
c5142,user952,843
c5462,user1022,5478
c2984,user554,5479
c1975,user362,5480
c6781,user1219,5481
c399,user73,5482
c3237,user609,5483
c4804,user884,5484
c4934,user908,5485
c4947,user908,5486
c6436,user1191,5487
c901,user165,5488
c2260,user419,5489
c6768,user1265,5490
c7198,user1334,5491
c3976,user740,5492
c4116,user756,5493
c3633,user690,5494
c5948,user1106,5495
c2692,user507,5496
c3175,user592,5497
c5554,user1045,5498
c3171,user601,5499
c7251,user1334,5500
c7114,user1314,5501
c4074,user737,338
c6993,user1300,5502
c5350,user1010,5503
c2660,user495,5504
c5678,user1055,5505
c3980,user728,258
c1878,user351,5506
c6449,user1198,5507
c3970,user728,5508
c5591,user1039,5509
c2665,user496,5510
c79,user24,5511
c2965,user550,5512
c4910,user864,5513
c6969,user1287,5514
c6282,user1175,5515
c1870,user357,5516
c1106,user210,5517
c6890,user1256,5518
c6475,user1197,5519
c5396,user1004,5520
c1446,user252,5521
c4869,user870,5522
c6101,user1135,5523
c317,user39,5524
c6117,user1135,5525
c2423,user440,5526
c49,user3,15
c7539,user1411,5527
c1070,user183,5528
c881,user159,5529
c918,user169,5530
c1711,user319,5531
c8002,user180,5532
c3117,user582,5533
c7466,user1436,5534
c4812,user867,5535
c3153,user589,5536
c2952,user547,5537
c177,user23,5538
c7786,user1137,5539
c3421,user635,5540
c1112,user208,5541
c271,user23,5542
c3341,user596,695
c2431,user462,5543
c4048,user732,5544
c2455,user456,5545
c3404,user635,5546
c7797,user1365,5547
c6837,user1241,5548
c4225,user767,252
c6791,user1228,5549
c6995,user1290,5550
c4806,user902,59
c4814,user902,59
c4827,user902,59
c3581,user674,5551
c864,user138,5552
c2300,user429,5553
c230,user23,3585
c7215,user1331,5554
c3519,user653,5555
c7644,user1479,5556
c6485,user1246,5557
c1036,user204,5558
c7494,user1439,5559
c2527,user442,5560
c3514,user653,5561
c3515,user653,5561
c3529,user653,5562
c5664,user1074,5563
c522,user88,5564
c6537,user1195,5565
c2449,user462,5566
c6150,user1138,5567
c5718,user1051,5568
c5145,user935,5569
c12,user7,5570
c415,user85,5571
c4631,user846,5572
c7642,user1461,5573
c7499,user1439,5574
c1469,user258,5575
c3377,user629,5576
c2179,user408,5577
c7689,user1425,5578
c5257,user984,5579
c5394,user942,5580
c4089,user751,5581
c3335,user607,1738
c7086,user1309,5582
c2637,user136,5583
c6157,user1144,5584
c7406,user1418,5585
c5420,user973,521
c1843,user331,5586
c4218,user758,2994
c1055,user193,5587
c5026,user923,5588
c2693,user502,3379
c953,user173,5589
c2404,user437,5590
c6457,user1228,3346
c1214,user228,307
c1408,user264,5591
c7190,user1331,313
c4123,user760,5592
c1741,user324,5593
c677,user132,5594
c5435,user1014,5595
c1688,user324,5596
c3301,user597,5597
c4346,user805,5598
c42,user3,5599
c2263,user419,5600
c6876,user1274,1050
c5275,user984,5601
c845,user137,5602
c1885,user354,5603
c5748,user1079,5604
c5061,user943,5605
c1833,user338,5606
c5129,user924,5607
c831,user137,5608
c377,user63,5609
c6010,user1111,5610
c863,user137,5611
c710,user132,5612
c6907,user1211,5613
c1659,user313,5614
c6744,user1242,5615
c4688,user848,405
c2302,user429,5616
c6130,user1137,5617
c1800,user338,426
c2210,user414,5618
c2513,user468,5619
c433,user91,5620
c7541,user1411,5621
c6871,user1250,5622
c2237,user420,5623
c812,user142,5624
c5841,user1075,5625
c7474,user1392,5626
c493,user91,5627
c2714,user502,5628
c2006,user377,5629
c6973,user1290,5630
c5478,user1020,5631
c3395,user596,59
c7243,user1365,5632
c1126,user204,2028
c5180,user968,5633
c6006,user1119,5634
c6805,user1269,5635
c2362,user456,5636
c5543,user1037,5637
c2188,user408,5638
c7673,user1425,5639
c6567,user1228,5640
c1160,user214,116
c7870,user1370,5641
c4979,user927,5642
c6683,user1221,59
c147,user40,123
c3218,user600,495
c2694,user501,495
c2948,user547,495
c2286,user425,495
c235,user51,875
c6569,user1221,5643
c7496,user1439,5644
c5771,user1051,5645
c1531,user289,5646
c487,user95,495
c2284,user425,5647
c6712,user1271,5648
c3127,user577,5649
c2153,user399,5650
c5762,user1078,5651
c6060,user1129,5652
c5007,user935,5653
c3757,user693,5654
c5836,user1084,5655
c999,user204,5656
c3382,user595,5657
c7503,user1439,5658
c736,user130,5659
c72,user13,5660
c26,user8,5661
c4060,user749,615
c5899,user1101,615
c4613,user867,5662
c169,user16,5663
c2187,user408,5664
c3995,user735,5665
c5472,user1020,5666
c2301,user429,5667
c6507,user1199,536
c6166,user1144,5668
c22,user3,5669
c2095,user388,5670
c1399,user260,5671
c3470,user636,59
c6294,user1172,59
c4775,user877,5672
c4764,user869,5673
c5691,user1051,5674
c2224,user414,5675
c3092,user562,645
c4942,user906,5676
c5635,user1051,5677
c2213,user412,495
c2485,user474,2411
c5288,user984,5678
c1727,user325,5679
c3376,user597,5680
c2617,user482,5681
c7633,user1461,3508
c3155,user574,716
c5357,user993,5682
c2274,user422,5683
c1078,user202,5684
c4648,user867,5685
c397,user63,5686
c3070,user563,5687
c2501,user474,5688
c2516,user474,5689
c7400,user1385,5690
c1481,user294,5691
c1473,user260,757
c2991,user555,5692
c5652,user1051,5693
c4027,user739,3564
c2753,user506,483
c1001,user202,2859
c2454,user442,5694
c4940,user906,5695
c4142,user751,5696
c1521,user294,5697
c6502,user1208,95
c450,user95,5698
c6692,user1245,5699
c6930,user1280,5700
c6931,user1280,5700
c5464,user1020,495
c5437,user1014,5701
c6579,user1193,5702
c3678,user687,115
c5679,user1079,517
c99,user16,5703
c5901,user1102,5704
c1625,user285,495
c2238,user420,495
c4763,user881,495
c7229,user1324,495
c1545,user278,495
c1231,user232,495
c1347,user256,5641
c2279,user423,5705
c6305,user1171,5706
c2491,user458,5707
c5465,user982,5708
c7679,user1454,5709
c6182,user1144,5710
c4961,user917,645
c1439,user258,5711
c3628,user673,5712
c5794,user1064,688
c833,user162,5713
c5947,user1103,5714
c1127,user214,258
c5083,user927,5715
c2711,user501,5716
c3897,user722,5717
c7536,user1411,5718
c2220,user414,5719
c4496,user822,5720
c6540,user1265,1233
c597,user112,3346
c2209,user412,5721
c3769,user665,5722
c7821,user1473,5723
c1142,user213,5724
c5324,user938,5725
c6661,user1269,5726
c7812,user1473,5727
c5104,user925,5728
c2410,user458,5729
c2891,user530,2538
c4779,user892,1007
c4766,user892,1007
c2203,user413,1007
c5036,user964,1007
c2194,user413,1007
c2222,user414,5730
c4597,user855,5731
c4559,user846,5732
c4192,user771,5733
c6391,user1189,5734
c508,user88,5735
c6018,user1120,1057
c4084,user753,1057
c3194,user600,1057
c7939,user1490,1057
c5299,user964,1057
c5781,user1078,1057
c6953,user1227,1057
c5314,user964,1057
c5731,user1078,1057
c5983,user1115,1057
c4137,user764,1057
c3884,user723,1057
c256,user51,1057
c173,user51,1057
c7936,user1490,1057
c4430,user827,1057
c6928,user1227,1057
c2235,user418,1057
c7612,user1460,1057
c7934,user1490,1057
c7643,user1452,1057
c207,user51,1057
c2234,user418,1057
c7622,user1460,1057
c176,user29,5736
c7656,user1454,5737
c1765,user327,5737
c4397,user803,5738
c4477,user803,5739
c2259,user422,5740
c2253,user422,1264
c234,user1017,1001
c5699,user1078,1001
c473,user97,5741
c190,user51,1029
c7396,user1419,1076
c217,user51,1076
c7199,user1338,5742
c5747,user1078,1082
c5672,user1078,1235
c87,user23,5743
c1680,user318,5744
c6582,user1272,5745
c5999,user1115,231
c1641,user309,5746
c7708,user1410,5747
c2261,user421,5748
c5657,user1069,5749
c1955,user380,5750
c131,user41,5751
c1769,user337,5752
c6477,user1221,5753
c2583,user486,1001
c7606,user1454,1029
c7429,user1410,5754
c1696,user314,5755
c6886,user1250,5756
c3430,user637,5757
c7721,user1410,1204
c3339,user629,1001
c3366,user623,1788
c3418,user639,5758
c4245,user766,2805
c4108,user766,2203
c4301,user766,5759
c2383,user437,1057
c6369,user1181,1057
c6743,user1278,1057
c2673,user501,1057
c2684,user501,1057
c2934,user511,1057
c2197,user413,1057
c2282,user425,1057
c2376,user459,1057
c7119,user1308,5760
c7124,user1308,5761
c3200,user606,5762
c3388,user623,1001
c7696,user1410,5763
c777,user137,5764
c690,user137,5765
c2200,user413,1076
c2910,user523,1076
c1593,user304,1653
c5894,user1105,4665
c5600,user1044,5766
c6771,user1271,5767
c4219,user771,5768
c525,user97,1057
c366,user76,1235
c2204,user413,5769
c6028,user1120,5770
c6007,user1115,5771
c2345,user437,5772
c2743,user521,5773
c4097,user761,1001
c5967,user1115,1001
c3134,user577,1001
c2372,user437,5774
c2283,user425,5775
c6011,user1115,5776
c2336,user437,1050
c5739,user1080,1235
c3204,user622,1001
c5992,user1115,1057
c396,user85,5777
c2647,user136,5778
c3416,user623,5779
c2171,user404,5780
c814,user148,5781
c2613,user483,5782
c129,user26,1001
c1637,user299,1001
c4997,user943,1001
c6637,user1252,1001
c4323,user790,5783
c5556,user1037,5784
c5626,user1054,5785
c1942,user360,5786
c1752,user324,5787
c2645,user489,5788
c4319,user797,5789
c7245,user1338,5790
c815,user159,5791
c602,user124,237
c2897,user523,5786
c1621,user285,1434
c990,user198,5792
c1218,user228,5793
c68,user10,1485
c5123,user974,5794
c887,user159,5795
c1012,user198,5796
c2053,user387,1840
c1003,user198,5797
c702,user130,5798
c6678,user1241,5799
c64,user10,5800
c66,user10,5801
c6811,user1274,5802
c3351,user607,5803
c6463,user1224,5804
c5687,user1061,1429
c1220,user228,5805
c3249,user600,5806
c411,user63,5807
c2903,user541,5808
c3097,user586,5809
c6442,user1192,5810
c2895,user541,5811
c7582,user1451,5812
c5189,user964,5813
c2178,user408,5814
c4482,user832,5815
c3159,user574,5816
c3160,user574,5816
c3424,user634,5817
c1219,user232,5818
c3165,user589,5819
c2593,user482,5820
c5830,user1076,5821
c977,user186,5821
c2575,user482,5822
c4925,user872,5823
c3587,user671,5824
c3140,user574,5825
c7426,user1386,5826
c7233,user1365,5827
c3385,user635,5828
c4948,user906,5829
c5639,user1054,5830
c6064,user1125,5831
c2908,user541,5832
c6073,user1125,5833
c769,user130,5834
c7833,user1475,5835
c7826,user1474,5836
c5642,user1054,5837
c3673,user671,5838
c3702,user671,5839
c3719,user671,4232
c4933,user906,5840
c2804,user521,5841
c4700,user877,5842
c4560,user826,5843
c3073,user586,5844
c6730,user1250,5845
c7534,user1442,5846
c1213,user228,5847
c1052,user182,5848
c1742,user313,5849
c3741,user671,5850
c5241,user937,5851
c798,user148,5852
c5935,user1104,5853
c619,user117,5854
c4273,user785,3026
c1926,user355,5855
c1345,user239,1700
c6934,user1227,5856
c7324,user1358,5857
c3718,user693,5858
c7393,user1371,5859
c6860,user1279,5860
c6859,user1279,5860
c183,user16,5861
c5677,user1064,4945
c1613,user300,5862
c2382,user440,5863
c7960,user1442,5864
c6552,user1205,5865
c6020,user1119,5866
c2451,user467,5867
c4242,user769,5868
c3602,user670,5869
c4254,user765,1758
c1633,user285,1738
c1527,user284,5870
c7407,user1396,1764
c5449,user1016,5871
c7773,user1470,5872
c3699,user693,5873
c928,user170,5874
c5549,user1036,2825
c2277,user422,5875
c3150,user589,5876
c1748,user320,5877
c1182,user213,5878
c4923,user905,5879
c6405,user1192,5880
c4128,user751,5881
c202,user23,5882
c1188,user213,5883
c6274,user1170,5884
c1098,user182,1855
c6075,user1125,5885
c6709,user1225,5886
c1086,user194,5887
c240,user59,5888
c1225,user232,5889
c5308,user974,5890
c921,user169,5891
c7344,user1354,5892
c6338,user1179,5893
c6501,user1205,3938
c7377,user1385,1839
c1654,user314,5894
c2713,user507,1655
c193,user34,364
c2881,user538,5895
c3638,user680,5896
c3610,user680,5897
c4171,user781,5898
c4146,user779,449
c4158,user781,599
c5550,user1037,1841
c6185,user1149,5899
c8003,user180,5900
c5374,user1011,5901
c4194,user779,5902
c2509,user458,5903
c2913,user541,1809
c3681,user680,5904
c7836,user1475,5905
c1105,user194,5906
c1705,user314,5907
c1282,user256,5908
c925,user169,5909
c112,user40,5910
c1135,user208,5911
c2413,user440,5912
c6731,user1222,5913
c623,user124,5914
c1432,user292,1001
c7820,user1473,5915
c3474,user644,5916
c4210,user760,5917
c4491,user826,5918
c4999,user925,5919
c5604,user1043,5920
c3325,user623,5921
c5075,user924,5922
c1307,user260,4834
