conversation_id,user_id,cluster_membership
c5816,user1080,1270
c7542,user1442,1271
c351,user70,1272
c1843,user331,1273
c7573,user1400,1274
c6501,user1205,1275
c2491,user458,1276
c5853,user1077,1277
c458,user90,1278
c2164,user404,1279
c1315,user239,1280
c7059,user1302,1281
c7522,user1406,1282
c7639,user1465,1283
c4397,user803,1284
c35,user2,1285
c3311,user622,1286
c7484,user1437,1287
c7484,user1437,1288
c5668,user1065,1289
c5668,user1065,1289
c7846,user1390,542
c1991,user367,542
c2890,user527,1290
c6871,user1250,1291
c5710,user1065,1292
c5710,user1065,639
c3505,user649,1293
c3542,user654,1294
c3542,user654,1294
c6287,user1170,1295
c7702,user1467,990
c4505,user802,1296
c6848,user1187,1297
c7702,user1467,990
c1929,user362,1298
c5038,user941,1299
c5504,user1030,1300
c719,user149,1301
c2900,user540,1302
c4932,user899,1303
c7250,user1352,1304
c38,user2,1305
c212,user38,1306
c104,user31,1307
c6141,user1141,1308
c4932,user899,1309
c169,user16,1310
c3554,user668,1311
c7573,user1400,1312
c2459,user458,1313
c3064,user581,1314
c6637,user1252,1315
c3302,user620,1316
c2459,user458,1317
c5504,user1030,1318
c2084,user388,1319
c2084,user388,1320
c2084,user388,1321
c2459,user458,1322
c7454,user1434,1323
c2597,user487,1324
c2597,user487,1325
c2597,user487,1326
c3302,user620,1327
c2459,user458,1328
c4932,user899,1329
c3592,user672,1330
c436,user89,1331
c2084,user388,1332
c2963,user548,1333
c2597,user487,1324
c453,user78,1334
c1466,user273,1335
c1466,user273,1336
c1466,user273,1336
c1466,user273,1336
c1466,user273,1337
c1466,user273,1338
c1466,user273,1336
c1466,user273,1336
c1466,user273,1336
c1466,user273,1339
c453,user78,1340
c2956,user549,1341
c2956,user549,1341
c1788,user339,1342
c1788,user339,1342
c6823,user1194,1343
c2956,user549,1344
c2597,user487,1345
c2597,user487,1345
c579,user111,1346
c7319,user1369,1347
c1929,user362,1348
c3205,user598,1349
c3205,user598,1350
c3205,user598,1350
c7319,user1369,1351
c3899,user721,1352
c2086,user392,1353
c5558,user979,1354
c1348,user273,1355
c6769,user1272,1356
c7892,user1485,1357
c1462,user245,1358
c3662,user687,1359
c3366,user623,1360
c5696,user1076,1361
c5696,user1076,1361
c7503,user1439,1362
c3853,user725,1363
c7060,user1302,1364
c694,user134,549
c5056,user929,1365
c1463,user297,1366
c3542,user654,1367
c3542,user654,1367
c2319,user432,1368
c2319,user432,1369
c4885,user886,1370
c5056,user929,1365
c5310,user961,1371
c4533,user829,1372
c508,user88,1373
c6869,user1256,1374
c6869,user1256,1374
c4354,user797,1375
c4354,user797,1376
c7304,user1361,1377
c7797,user1365,1378
c1070,user183,1379
c2693,user502,1380
c6176,user1148,1381
c1070,user183,1382
c4141,user770,1383
c1070,user183,1384
c1070,user183,1385
c7434,user1415,1386
c7434,user1415,1387
c2576,user477,1117
c4708,user852,1388
c4708,user852,1389
c5271,user982,1390
c4739,user881,1391
c3411,user646,1392
c1785,user345,1393
c1785,user345,1394
c1463,user297,656
c4885,user886,720
c1047,user189,1395
c1047,user189,1396
c7808,user1387,1397
c3542,user654,1398
c3542,user654,1398
c7466,user1436,1399
c3641,user676,1400
c1452,user283,1401
c1452,user283,1402
c3853,user725,1403
c7017,user1293,1404
c2448,user468,1405
c4955,user903,1406
c1070,user183,1407
c1260,user246,1408
c3662,user687,1409
c5308,user974,1410
c3491,user647,1411
c1786,user340,1412
c1786,user340,1412
c3083,user587,734
c7168,user1309,1413
c1786,user340,1414
c6848,user1187,1415
c4,user2,1416
c1654,user314,1417
c3542,user654,1418
c7398,user1399,1419
c7343,user1337,1420
c1047,user189,1421
c206,user22,1422
c4999,user925,1423
c3853,user725,1424
c3641,user676,1400
c3542,user654,1425
c1708,user317,1426
c596,user106,1427
c1047,user189,1428
c7407,user1396,1429
c4260,user784,1430
c3621,user687,1431
c2793,user525,1432
c7516,user1441,1433
c5431,user1012,1434
c5431,user1012,1435
c5431,user1012,1435
c2112,user396,1436
c2106,user395,1437
c1346,user233,1438
c3873,user719,837
c2106,user395,1439
c2106,user395,1440
c2106,user395,1441
c2106,user395,1442
c1342,user272,1443
c1046,user201,1444
c7544,user1446,1445
c6983,user1294,1446
c1260,user246,1447
c1260,user246,1448
c1260,user246,1449
c1260,user246,1449
c1260,user246,1449
c1260,user246,1449
c1260,user246,1449
c1260,user246,1449
c1260,user246,1449
c1260,user246,1449
c1260,user246,1449
c1260,user246,1449
c1260,user246,1449
c1260,user246,1449
c1260,user246,1449
c1260,user246,1449
c1260,user246,1450
c1260,user246,1451
c5741,user1055,1452
c5741,user1055,1453
c6272,user1168,1454
c6722,user1220,1455
c6722,user1220,1455
c6722,user1220,1455
c2576,user477,1117
c2576,user477,1117
c2576,user477,1117
c2576,user477,1117
c2576,user477,1456
c2576,user477,1117
c2576,user477,1117
c2576,user477,1117
c2576,user477,1117
c2576,user477,1457
c7516,user1441,1458
c2403,user443,1459
c743,user127,1460
c6937,user1283,1461
c451,user84,1462
c2360,user443,1463
c2360,user443,1463
c6594,user1208,1464
c6310,user1175,1465
c6287,user1170,1466
c1045,user191,1467
c2233,user415,1113
c206,user22,1468
c5222,user915,1469
c4443,user813,1470
c3981,user1162,1471
c6502,user1208,1472
c3864,user716,1473
c7440,user1409,1474
c6581,user1253,1475
c6581,user1253,1476
c384,user71,1477
c6224,user1156,1478
c2567,user471,1479
c2567,user471,1479
c3981,user1162,1480
c3981,user1162,1480
c3981,user1162,1480
c1594,user295,1481
c7639,user1465,1482
c5945,user1109,1483
c3779,user698,1484
c6608,user1217,1485
c6850,user1272,1486
c1654,user314,1487
c1654,user314,1488
c3962,user730,1489
c3542,user654,1490
c1047,user189,1491
c3542,user654,1425
c1047,user189,1492
c4505,user802,1493
c5756,user1067,1494
c5111,user933,1495
c5111,user933,1495
c1543,user253,1496
c7191,user1333,1497
c7959,user1344,1498
c3291,user621,1499
c4558,user829,185
c1047,user189,1500
c1047,user189,1500
c1047,user189,1501
c1047,user189,1501
c3542,user654,1425
c3542,user654,1502
c5472,user1020,1503
c6608,user1217,1504
c6608,user1217,1505
c1688,user324,1506
c6082,user1128,1507
c7639,user1465,1482
c7639,user1465,1482
c1654,user314,1508
c3592,user672,1509
c4343,user792,1510
c3542,user654,1511
c3542,user654,1512
c4071,user748,1513
c1654,user314,1514
c3740,user694,1515
c2766,user514,1516
c3542,user654,1511
c3542,user654,1425
c5729,user1073,1517
c5729,user1073,1518
c5729,user1073,1519
c5729,user1073,1518
c5729,user1073,1520
c3303,user601,1521
c1966,user363,1522
c3503,user651,1523
c1344,user264,1524
c4364,user806,1525
c906,user166,1526
c1473,user260,1527
c906,user166,1528
c906,user166,1529
c7787,user1137,1530
c5586,user1042,1531
c3123,user586,1532
c2504,user452,1533
c3476,user644,1534
c4745,user890,1535
c4745,user890,1536
c3760,user689,1537
c4078,user749,1538
c3379,user596,1538
c2061,user390,1538
c4826,user911,1538
c6769,user1272,1538
c4979,user927,1538
c5506,user1030,1538
c1196,user224,1538
c6092,user1132,1538
c304,user65,1538
c5852,user1079,1538
c7341,user1385,1538
c6433,user1206,1538
c7863,user1373,1538
c3218,user600,1538
c1879,user347,1538
c5384,user1007,1538
c3344,user601,1538
c7833,user1475,1538
c7496,user1439,1538
c4300,user798,1538
c1202,user225,1538
c4300,user798,1538
c2367,user434,1538
c4770,user860,1538
c6569,user1221,1538
c5190,user995,1538
c1389,user277,1538
c4553,user812,1538
c5392,user990,1538
c1673,user321,1538
c3957,user727,1538
c5748,user1079,1538
c6542,user1208,1538
c6092,user1132,1538
c632,user122,1538
c4940,user906,1538
c7599,user1453,1538
c4933,user906,1538
c7184,user1331,1538
c3280,user628,1538
c979,user181,1538
c4889,user1086,1538
c4242,user769,1538
c4080,user751,1538
c5754,user1077,1538
c2700,user507,1538
c4394,user812,1538
c4907,user909,1538
c1151,user208,1538
c3529,user653,1538
c5351,user999,1538
c3188,user594,1538
c6542,user1208,1538
c4952,user917,1538
c5132,user978,1538
c8004,user180,1538
c6093,user1133,1538
c7577,user1453,1538
c3813,user700,1538
c3442,user641,1538
c1087,user208,1538
c7717,user1419,1538
c5490,user995,1538
c5489,user995,1538
c5132,user978,1538
c5727,user1067,1538
c285,user59,1538
c5132,user978,1538
c5132,user978,1538
c5132,user978,1538
c5132,user978,1538
c5132,user978,1538
c5132,user978,1538
c3617,user662,1538
c6539,user1266,1538
c495,user71,1538
c7817,user1473,1538
c5620,user1048,1538
c2401,user453,1538
c3588,user679,1538
c1779,user337,1538
c2891,user530,1538
c2887,user540,1538
c4123,user760,1538
c6480,user1245,1538
c220,user61,1538
c220,user61,1538
c7958,user1424,1538
c7403,user1422,1538
c4674,user879,1538
c8001,user180,1538
c6485,user1246,1539
c45,user5,1540
c992,user193,1541
c1207,user227,1542
c3137,user559,1543
c5,user7,1544
c4370,user804,1545
c4511,user812,1546
c6433,user1206,1547
c2738,user520,1548
c1933,user375,1549
c58,user10,1550
c5119,user953,1551
c1931,user365,1552
c3188,user594,1553
c2795,user542,1554
c5280,user995,1555
c1090,user181,1556
c5046,user925,1557
c7925,user949,1558
c7111,user1311,1559
c7169,user1309,1560
c1910,user365,1561
c3299,user617,1562
c5170,user925,1563
c1693,user325,1564
c4539,user802,1565
c6598,user1188,1566
c6104,user1133,1567
c1210,user227,1568
c5,user7,1569
c6528,user1188,1570
c4567,user846,1571
c6518,user1220,1572
c3662,user687,1573
c2224,user414,1574
c3962,user730,1575
c1897,user365,1576
c5869,user1098,1577
c7088,user1303,1578
c5132,user978,1579
c5182,user966,1580
c2436,user469,1581
c7222,user1328,1582
c4811,user898,1583
c3748,user665,1584
c6802,user1187,1585
c6872,user1221,1586
c17,user2,1587
c3147,user574,1588
c3947,user710,1589
c7713,user1419,1590
c7833,user1475,1591
c7722,user1419,1592
c5,user7,1593
c4073,user749,1594
c7223,user1338,1595
c3727,user699,1596
c2861,user544,1597
c7081,user1307,1598
c4944,user897,1599
c5160,user972,1600
c3614,user674,1601
c7104,user1313,1602
c1782,user341,1603
c7400,user1385,1604
c2920,user537,1605
c975,user179,1606
c6545,user1243,1607
c1790,user341,1548
c4427,user818,1608
c5081,user944,1609
c1960,user375,1610
c2027,user377,1611
c6943,user1283,1612
c5817,user1072,1613
c3340,user624,1614
c5789,user1079,1615
c3811,user679,1616
c5349,user932,1617
c496,user101,1618
c8004,user180,1619
c3804,user682,1620
c6435,user1205,1621
c6429,user1222,1622
c3793,user682,1623
c200,user32,1624
c5865,user1098,1625
c383,user82,1626
c3209,user625,1627
c2579,user486,1628
c4273,user785,1629
c342,user70,1630
c4837,user881,1631
c1994,user360,1632
c6908,user1283,1633
c3787,user702,1634
c1162,user189,1635
c5795,user1072,1636
c4638,user868,1637
c6740,user1203,1638
c2588,user471,1639
c5817,user1072,1640
c4276,user772,1641
c4362,user812,1642
c628,user125,1643
c1178,user224,1644
c1607,user299,1645
c4017,user741,1646
c4741,user879,1647
c4952,user917,1648
c331,user70,1649
c7068,user1305,1650
c1198,user225,1651
c5947,user1103,1652
c4940,user906,1653
c2030,user387,1654
c4236,user784,1655
c4365,user792,1656
c3616,user669,1657
c4944,user897,1658
c3350,user595,1659
c3315,user625,1660
c1794,user337,1661
c1203,user225,1662
c4,user2,1663
c7472,user1432,1664
c5945,user1109,1665
c6087,user1132,1666
c4427,user818,1667
c7428,user1434,1668
c4516,user837,1669
c5009,user952,1670
c3676,user699,1671
c211,user57,1672
c6491,user1255,1673
c4427,user818,1674
c5553,user1032,1675
c4013,user738,1676
c273,user50,1677
c1967,user369,1678
c7487,user1434,1679
c4877,user1086,1680
c3984,user739,1681
c1065,user192,1682
c6958,user1288,1683
c7410,user1396,1684
c4132,user765,1685
c4010,user739,1686
c4010,user739,1687
c6555,user1233,1688
c45,user5,1689
c3350,user595,1690
c3210,user604,1691
c6379,user1196,1692
c6614,user1245,1693
c7380,user1394,1694
c5080,user948,1695
c5080,user948,1696
c5080,user948,1697
c2663,user495,1698
c4241,user774,1699
c3059,user579,1700
c3059,user579,1700
c3059,user579,1700
c3059,user579,1700
c2215,user414,1701
c802,user154,1702
c5760,user1072,1703
c2134,user397,1704
c780,user154,1705
c6859,user1279,1706
c6860,user1279,1706
c1227,user233,1707
c6943,user1283,1708
c5529,user1030,1709
c5102,user968,1710
c5718,user1051,1711
c4333,user792,1712
c1058,user188,1713
c1058,user188,1713
c1058,user188,1714
c3694,user682,1715
c2027,user377,1716
c6691,user1233,1717
c331,user70,1649
c6697,user1234,1718
c4942,user906,1719
c1930,user372,1720
c6683,user1221,1721
c3995,user735,1722
c131,user41,1723
c3995,user735,1724
c7521,user1377,1725
c3165,user589,1726
c3383,user634,1727
c3383,user634,1727
c3383,user634,1727
c3383,user634,1727
c3383,user634,1728
c7215,user1331,1729
c7181,user1331,1730
c6038,user1104,1731
c7476,user1392,1732
c3417,user606,1733
c1169,user195,1734
c728,user146,1735
c728,user146,1735
c2329,user433,1736
c4958,user897,1737
c4958,user897,1738
c6199,user1152,1739
c4868,user898,1740
c3625,user691,1741
c7595,user1400,1742
c8,user2,1743
c7406,user1418,1744
c6756,user1211,1745
c3564,user672,1746
c3564,user672,1746
c336,user71,1747
c4316,user785,1748
c1450,user288,1749
c7695,user1425,1750
c7695,user1425,1751
c5557,user1041,1752
c5557,user1041,1753
c6148,user1141,1754
c1153,user220,1755
c6148,user1141,1754
c5876,user1063,1756
c3225,user601,1757
c3225,user601,1757
c7256,user1344,1758
c6148,user1141,1754
c5835,user1077,1759
c5835,user1077,1760
c6719,user1272,1761
c6719,user1272,1761
c2767,user519,1762
c2767,user519,1762
c6939,user1282,1763
c6939,user1282,1763
c948,user173,1764
c948,user173,1765
c948,user173,1765
c948,user173,1765
c549,user105,1766
c2762,user517,1767
c1684,user316,1768
c6220,user1153,1769
c6220,user1153,1769
c2894,user537,1770
c2611,user487,1771
c2611,user487,1771
c3010,user568,1772
c6938,user1285,1773
c5884,user1107,1774
c2844,user530,1775
c2844,user530,1776
c2696,user497,1777
c5149,user973,1778
c5149,user973,1778
c5149,user973,1778
c5149,user973,1779
c866,user157,1780
c7651,user1464,1781
c336,user71,1747
c1329,user267,1782
c4013,user738,1676
c2111,user391,1783
c5251,user940,1784
c752,user134,1785
c4778,user854,1786
c1512,user276,1787
c7146,user1318,1788
c4080,user751,1789
c7448,user1436,1790
c4852,user852,1791
c4852,user852,1791
c2735,user509,1792
c2735,user509,1793
c3417,user606,1794
c7759,user1366,1795
c7759,user1366,1795
c1816,user339,1796
c1816,user339,1796
c3712,user681,1797
c6470,user1231,1798
c5557,user1041,1753
c5998,user1106,1799
c4621,user841,1800
c1440,user254,1801
c6008,user1117,1802
c866,user157,1803
c597,user112,1804
c597,user112,1805
c597,user112,1805
c5060,user942,1806
c5004,user934,1807
c6515,user1249,1808
c2417,user455,1809
c4289,user788,1810
c7896,user1487,1811
c2514,user473,1812
c757,user141,1813
c757,user141,1813
c2685,user497,1814
c2685,user497,1814
c1448,user295,1815
c1005,user186,1816
c1005,user186,1816
c1124,user221,1817
c360,user58,1818
c3465,user640,1819
c3465,user640,1819
c5284,user986,1820
c5284,user986,1820
c5284,user986,1820
c5284,user986,1820
c3771,user701,1821
c3771,user701,1821
c3998,user748,1822
c3998,user748,1823
c5338,user992,1824
c3937,user717,1825
c6321,user1176,1826
c5494,user1025,1827
c2269,user424,1828
c5567,user1034,1829
c2926,user545,1830
c2926,user545,1830
c6597,user1264,1831
c6958,user1288,1832
c5177,user939,1833
c6958,user1288,1832
c2855,user524,1834
c2855,user524,1834
c6840,user1247,1835
c2819,user533,1836
c4648,user867,1837
c4648,user867,1837
c1587,user285,1838
c2660,user495,1839
c90,user20,1840
c2296,user428,1841
c5884,user1107,1842
c2205,user410,1843
c7771,user1360,1844
c1251,user236,1845
c2955,user548,1846
c7732,user1468,1847
c2381,user444,1848
c2381,user444,1849
c2381,user444,1850
c3636,user669,1851
c4648,user867,1852
c4648,user867,1852
c5086,user961,1853
c3682,user696,1854
c3682,user696,1854
c1293,user240,1855
c7043,user1296,1856
c1293,user240,1857
c1293,user240,1858
c1293,user240,1858
c1293,user240,1859
c1293,user240,1858
c1431,user263,1860
c5125,user984,1861
c5125,user984,1861
c692,user144,1862
c3110,user572,1863
c869,user149,1864
c869,user149,1864
c5420,user973,1864
c869,user149,1864
c5420,user973,1864
c5420,user973,1864
c3236,user607,1865
c6524,user1197,1866
c6524,user1197,1866
c5452,user1019,1867
c5452,user1019,1868
c6737,user1212,1869
c3215,user610,1870
c3215,user610,1870
c7484,user1437,1871
c150,user19,1872
c2110,user392,1873
c2110,user392,1873
c6277,user1172,1874
c2311,user431,1875
c328,user60,1876
c328,user60,1876
c328,user60,1876
c6781,user1219,1877
c2721,user497,1878
c157,user37,1879
c5119,user953,1880
c4073,user749,1881
c4073,user749,1881
c4073,user749,1881
c3272,user631,1882
c4778,user854,1786
c2081,user390,1883
c2081,user390,1883
c2725,user520,1884
c5396,user1004,1885
c302,user37,1886
c1382,user288,1887
c7534,user1442,1888
c7534,user1442,1888
c7335,user1362,1889
c6515,user1249,1808
c1583,user293,1890
c6515,user1249,1891
c6515,user1249,1891
c3546,user660,1892
c5452,user1019,1893
c5452,user1019,1893
c4920,user901,1894
c4920,user901,1894
c4920,user901,1894
c4920,user901,1894
c3581,user674,1895
c1752,user324,1896
c1752,user324,1896
c5209,user950,1897
c3657,user693,1898
c3657,user693,1898
c5109,user982,1899
c1267,user236,1900
c1662,user315,1900
c1267,user236,1900
c1662,user315,1900
c1662,user315,1900
c1267,user236,1900
c121,user26,1901
c121,user26,1901
c3498,user647,1902
c1096,user212,1902
c1096,user212,1902
c3498,user647,1902
c5158,user974,1903
c5916,user1105,1904
c5916,user1105,1905
c3272,user631,1882
c3272,user631,1882
c3411,user646,1906
c3411,user646,1906
c7212,user1333,1907
c7212,user1333,1907
c7212,user1333,1907
c7212,user1333,1908
c3581,user674,1909
c3581,user674,1909
c1374,user246,1910
c1374,user246,1910
c1890,user349,1910
c4654,user844,1911
c5170,user925,1912
c3857,user719,1913
c278,user61,1914
c278,user61,1914
c278,user61,1914
c278,user61,1915
c278,user61,1915
c2006,user377,1916
c2006,user377,1916
c2006,user377,1916
c703,user138,1917
c6796,user1212,1918
c3602,user670,1919
c4720,user874,1920
c1283,user236,1921
c1283,user236,1921
c1283,user236,1921
c6219,user1155,1922
c6219,user1155,1922
c6937,user1283,1923
c6937,user1283,1923
c1947,user365,1924
c1947,user365,1924
c5382,user1005,1925
c4013,user738,1676
c6913,user1281,1926
c3267,user616,1927
c3546,user660,1892
c4529,user814,1928
c1143,user212,1929
c1143,user212,1929
c1575,user278,1930
c1575,user278,1930
c1575,user278,1930
c5835,user1077,1931
c6756,user1211,1932
c7286,user1368,1933
c5964,user1111,1934
c5964,user1111,1935
c6611,user1220,1936
c4521,user812,1937
c703,user138,1938
